rmse_ensf
0.7985492174926249
5.070436067346511
6.184410997429248
6.731029095175021
6.64251413791728
6.856726766913486
7.0049571939901165
7.657195336257129
8.123827002763385
8.691407042742803
8.98095007989053
9.153211670870986
9.532518068527098
9.72190381697923
9.528323586314979
9.408807930037963
9.011212906782266
8.940618795411833
8.550084616751379
8.690528748686773
8.830971510814017
9.114765525597143
9.644331766061091
9.976356722489845
9.790802206483352
9.574856855091827
9.526532900856374
9.299631725536289
9.259283090370591
9.14887681800839
9.111899962951728
9.499453659911646
9.789656798003383
9.932139748250085
9.691745020372732
9.624543153130942
10.300128840980726
11.017271103083024
12.324974872965461
12.936548929107857
12.437370391235799
12.312338492500386
12.011113476571154
11.49613599575419
11.393660131797688
11.665410675015783
11.952384330983493
11.92218441996327
12.53427588041599
11.80318715972725
11.439571115154001
11.136031599143168
11.277516843209726
11.287950600651609
11.734673478984288
11.18591714779085
10.877223312221652
10.813712038688879
10.448773653239279
9.603485088763595
9.555701519148762
10.435018038653714
11.018064376835529
11.14375105194213
11.726838777738244
11.876505921221868
11.871122463064008
11.471165405589868
10.940396376594313
10.399134721518715
10.929977409123724
11.548447511149119
11.545431199193576
12.255298114541274
12.577058052849045
12.49833042643712
12.347743542586489
12.597424738708014
11.950675018622618
11.959550589191624
11.8713989337673
12.074301315195175
11.679050581767294
11.717706382791704
12.15721233237093
12.383398851529197
12.142618723377721
11.686813682162585
11.86044765210835
11.022231990799796
10.921487490711232
10.856464092522025
10.220590390390262
9.813930075629573
9.479469954693437
9.975846625984513
10.002648453853745
9.049131397533353
8.583691718911995
8.901689245971365
8.882889482039316
8.278797951563037
9.116491108593861
9.008486308591563
9.113919218624359
9.460437946688783
9.981271800912285
9.922934725726554
9.351739934048993
9.350805711143593
9.651123375596095
10.794920945794038
11.490104533423647
11.735195514501303
11.976014603831588
11.978484195968495
12.523676674341345
12.090036120464747
11.852501485393766
11.305077470104306
10.028844502253111
9.318676312815573
9.126433914968114
8.93025355405072
9.20149079315675
9.48387273396898
9.828613845700815
10.46915179493348
11.561626508159838
11.664077434699564
10.74205434535111
10.791111795192597
10.067621544268762
9.955171940922847
9.848319239011749
10.169784321339773
9.040612122930458
8.947147974568026
9.614089714021647
9.783337801497844
9.788241139861045
10.428032626014154
10.844792521363072
11.12377166013823
11.40845653054264
11.985204021517445
12.49591489522373
12.933223183647126
13.575022484840751
13.954037353411756
14.358095537703974
14.049186333006576
12.995883644012716
12.406549999439124
11.620108079805812
11.395857654496051
11.776271868430218
12.546297821436797
12.54678867130122
11.974097006854565
12.163081925611436
11.526617724730151
11.365884129651509
10.259075604263002
10.062487887352878
9.859187137868805
9.800504016558035
10.096454091364413
9.573163347848565
9.807622791225809
9.67998036409915
8.92870132095138
8.03992051874352
7.992292801214047
7.485793724500638
8.125254515385818
7.816977320888031
7.977685796481765
8.537732445565311
9.304954601112591
8.83143487939643
8.994335191456159
9.81504870300773
9.964318233430271
10.105411633477146
10.18891470925994
10.506948262829743
10.75456562343784
11.08969673236074
10.920598366106567
10.895022452613938
11.124361180957456
11.523761152487165
12.44982445565547
12.460364795046605
11.974822144024378
11.562120847748568
11.24907492896389
11.549296278949276
10.614745244526555
10.518132812434692
10.664512652607065
10.987569543265117
11.46437947572321
12.080221658792459
11.659108879116163
11.303646299899402
11.643049681797207
11.046495027896126
9.890534297237897
9.62169753138728
10.207113600121074
10.614541966135208
9.926520647781194
9.638551115783747
9.160225757854596
8.67144313028603
8.865264022853767
8.660593275841444
8.754105661588286
8.878136450183305
9.009466980746598
9.670824597101186
9.741623784815353
10.043241707359947
10.705314448781168
10.947705807699649
11.254442170804726
12.110927944929761
12.765858832015269
12.353887132581512
11.812657837367746
11.870776089810416
12.01819473477687
12.37012165948967
12.863656761606082
12.83166477103614
12.417787537845905
11.946328908596223
11.624959145443036
10.923113815128469
10.356433741033413
10.200033048079053
9.74748352574914
8.987604381014103
8.358174909552314
8.827008290040702
9.942543070232603
9.908119520065753
9.644611675853334
10.037151188704739
9.60750610959714
9.362334103211106
9.43373248316162
9.1767129906999
9.459017387236313
9.550569937605767
10.475114343935912
10.749001263410868
10.66965443257505
9.671960881842553
9.553835113097914
10.259978609860546
11.77720747789067
12.361157129878466
12.310547484907117
11.318098484651017
10.889748798867867
11.032678872948413
10.528888529493917
10.291654495144309
9.32525710884346
9.498869670974189
10.232147983986678
10.39453299070716
10.314477684576053
9.796813080641261
9.43564610699856
9.79754373779419
9.688260415108351
10.092807372496008
10.177283646424236
10.744032522290595
10.803884232162574
11.080161653918548
10.666271051340594
10.148588830899733
10.93751582975181
11.503171030914213
11.952036948760783
11.63254264434518
11.308368848074563
11.21135036439254
10.971941938490238
11.543163373696283
11.300940414889027
11.164457038773861
10.915983720729354
10.66553953311869
11.633410320367132
